employee_id,week_starting,total_hours,overtime_hours,breached,full_name,id_number,role,primary_site_id,shift_pattern,contract_ordinary_hours,employment_type
E1183,2026-07-06,47.0,2.0,False,Xolani Baloyi,880528XXXX178,Security Guard,ST-06,night,45,Fixed-term
E1183,2026-07-13,46.5,1.5,False,Xolani Baloyi,880528XXXX178,Security Guard,ST-06,night,45,Fixed-term
E1183,2026-07-20,49.5,4.5,False,Xolani Baloyi,880528XXXX178,Security Guard,ST-06,night,45,Fixed-term
E1183,2026-07-27,31.75,0.0,False,Xolani Baloyi,880528XXXX178,Security Guard,ST-06,night,45,Fixed-term
E1183,2026-08-03,32.25,0.0,False,Xolani Baloyi,880528XXXX178,Security Guard,ST-06,night,45,Fixed-term
E1183,2026-08-10,36.5,0.0,False,Xolani Baloyi,880528XXXX178,Security Guard,ST-06,night,45,Fixed-term
E1184,2026-06-08,46.25,1.25,False,Portia Motaung,030608XXXX179,Security Guard,ST-06,night,45,Permanent
E1184,2026-06-15,50.25,5.25,False,Portia Motaung,030608XXXX179,Security Guard,ST-06,night,45,Permanent
E1184,2026-06-22,53.75,8.75,False,Portia Motaung,030608XXXX179,Security Guard,ST-06,night,45,Permanent
E1184,2026-06-29,44.5,0.0,False,Portia Motaung,030608XXXX179,Security Guard,ST-06,night,45,Permanent
E1184,2026-07-06,45.5,0.5,False,Portia Motaung,030608XXXX179,Security Guard,ST-06,night,45,Permanent
E1184,2026-07-13,48.0,3.0,False,Portia Motaung,030608XXXX179,Security Guard,ST-06,night,45,Permanent
E1184,2026-07-20,60.0,15.0,True,Portia Motaung,030608XXXX179,Security Guard,ST-06,night,45,Permanent
E1184,2026-07-27,54.25,9.25,False,Portia Motaung,030608XXXX179,Security Guard,ST-06,night,45,Permanent
E1184,2026-08-03,50.5,5.5,False,Portia Motaung,030608XXXX179,Security Guard,ST-06,night,45,Permanent
E1184,2026-08-10,23.0,0.0,False,Portia Motaung,030608XXXX179,Security Guard,ST-06,night,45,Permanent
E1185,2026-06-08,46.25,1.25,False,Andile Cele,781202XXXX180,Supervisor,ST-04,day,45,Permanent
E1185,2026-06-15,41.5,0.0,False,Andile Cele,781202XXXX180,Supervisor,ST-04,day,45,Permanent
E1185,2026-06-22,48.0,3.0,False,Andile Cele,781202XXXX180,Supervisor,ST-04,day,45,Permanent
E1185,2026-06-29,43.5,0.0,False,Andile Cele,781202XXXX180,Supervisor,ST-04,day,45,Permanent
E1185,2026-07-06,44.0,0.0,False,Andile Cele,781202XXXX180,Supervisor,ST-04,day,45,Permanent
E1185,2026-07-13,43.75,0.0,False,Andile Cele,781202XXXX180,Supervisor,ST-04,day,45,Permanent
E1185,2026-07-20,44.5,0.0,False,Andile Cele,781202XXXX180,Supervisor,ST-04,day,45,Permanent
E1185,2026-07-27,47.5,2.5,False,Andile Cele,781202XXXX180,Supervisor,ST-04,day,45,Permanent
E1185,2026-08-03,41.0,0.0,False,Andile Cele,781202XXXX180,Supervisor,ST-04,day,45,Permanent
E1185,2026-08-10,19.25,0.0,False,Andile Cele,781202XXXX180,Supervisor,ST-04,day,45,Permanent
E1186,2026-06-08,37.75,0.0,False,Xolani Mavuso,000401XXXX181,Security Guard,ST-05,day,45,Permanent
E1186,2026-06-15,37.25,0.0,False,Xolani Mavuso,000401XXXX181,Security Guard,ST-05,day,45,Permanent
E1186,2026-06-22,31.0,0.0,False,Xolani Mavuso,000401XXXX181,Security Guard,ST-05,day,45,Permanent
E1186,2026-06-29,39.0,0.0,False,Xolani Mavuso,000401XXXX181,Security Guard,ST-05,day,45,Permanent
E1186,2026-07-06,37.5,0.0,False,Xolani Mavuso,000401XXXX181,Security Guard,ST-05,day,45,Permanent
E1186,2026-07-13,50.25,5.25,False,Xolani Mavuso,000401XXXX181,Security Guard,ST-05,day,45,Permanent
E1186,2026-07-20,35.5,0.0,False,Xolani Mavuso,000401XXXX181,Security Guard,ST-05,day,45,Permanent
E1186,2026-07-27,38.25,0.0,False,Xolani Mavuso,000401XXXX181,Security Guard,ST-05,day,45,Permanent
E1186,2026-08-03,37.0,0.0,False,Xolani Mavuso,000401XXXX181,Security Guard,ST-05,day,45,Permanent
E1186,2026-08-10,25.5,0.0,False,Xolani Mavuso,000401XXXX181,Security Guard,ST-05,day,45,Permanent
E1187,2026-06-08,48.75,3.75,False,Elrico Jacobs,011003XXXX182,Kitchen Assistant,ST-04,day,45,Permanent
E1187,2026-06-15,53.75,8.75,False,Elrico Jacobs,011003XXXX182,Kitchen Assistant,ST-04,day,45,Permanent
E1187,2026-06-22,53.75,8.75,False,Elrico Jacobs,011003XXXX182,Kitchen Assistant,ST-04,day,45,Permanent
E1187,2026-06-29,48.5,3.5,False,Elrico Jacobs,011003XXXX182,Kitchen Assistant,ST-04,day,45,Permanent
E1187,2026-07-06,46.5,1.5,False,Elrico Jacobs,011003XXXX182,Kitchen Assistant,ST-04,day,45,Permanent
E1187,2026-07-13,51.25,6.25,False,Elrico Jacobs,011003XXXX182,Kitchen Assistant,ST-04,day,45,Permanent
E1187,2026-07-20,40.25,0.0,False,Elrico Jacobs,011003XXXX182,Kitchen Assistant,ST-04,day,45,Permanent
E1187,2026-07-27,41.0,0.0,False,Elrico Jacobs,011003XXXX182,Kitchen Assistant,ST-04,day,45,Permanent
E1187,2026-08-03,47.0,2.0,False,Elrico Jacobs,011003XXXX182,Kitchen Assistant,ST-04,day,45,Permanent
E1187,2026-08-10,9.25,0.0,False,Elrico Jacobs,011003XXXX182,Kitchen Assistant,ST-04,day,45,Permanent
E1188,2026-06-08,45.5,0.5,False,Thabo Ngcobo,010822XXXX183,Security Guard,ST-02,day,45,Permanent
E1188,2026-06-15,46.75,1.75,False,Thabo Ngcobo,010822XXXX183,Security Guard,ST-02,day,45,Permanent
E1188,2026-06-22,45.5,0.5,False,Thabo Ngcobo,010822XXXX183,Security Guard,ST-02,day,45,Permanent
E1188,2026-06-29,37.25,0.0,False,Thabo Ngcobo,010822XXXX183,Security Guard,ST-02,day,45,Permanent
E1188,2026-07-06,43.75,0.0,False,Thabo Ngcobo,010822XXXX183,Security Guard,ST-02,day,45,Permanent
E1188,2026-07-13,32.25,0.0,False,Thabo Ngcobo,010822XXXX183,Security Guard,ST-02,day,45,Permanent
E1188,2026-07-20,43.0,0.0,False,Thabo Ngcobo,010822XXXX183,Security Guard,ST-02,day,45,Permanent
E1188,2026-07-27,43.25,0.0,False,Thabo Ngcobo,010822XXXX183,Security Guard,ST-02,day,45,Permanent
E1188,2026-08-03,43.0,0.0,False,Thabo Ngcobo,010822XXXX183,Security Guard,ST-02,day,45,Permanent
E1188,2026-08-10,24.0,0.0,False,Thabo Ngcobo,010822XXXX183,Security Guard,ST-02,day,45,Permanent
E1189,2026-06-08,47.0,2.0,False,Anele Dlamini,800319XXXX184,Cleaner,ST-03,day,45,Permanent
E1189,2026-06-15,47.25,2.25,False,Anele Dlamini,800319XXXX184,Cleaner,ST-03,day,45,Permanent
E1189,2026-06-22,45.5,0.5,False,Anele Dlamini,800319XXXX184,Cleaner,ST-03,day,45,Permanent
E1189,2026-06-29,44.75,0.0,False,Anele Dlamini,800319XXXX184,Cleaner,ST-03,day,45,Permanent
E1189,2026-07-06,45.25,0.25,False,Anele Dlamini,800319XXXX184,Cleaner,ST-03,day,45,Permanent
E1189,2026-07-13,45.25,0.25,False,Anele Dlamini,800319XXXX184,Cleaner,ST-03,day,45,Permanent
E1189,2026-07-20,48.5,3.5,False,Anele Dlamini,800319XXXX184,Cleaner,ST-03,day,45,Permanent
E1189,2026-07-27,46.0,1.0,False,Anele Dlamini,800319XXXX184,Cleaner,ST-03,day,45,Permanent
E1189,2026-08-03,44.0,0.0,False,Anele Dlamini,800319XXXX184,Cleaner,ST-03,day,45,Permanent
E1189,2026-08-10,17.75,0.0,False,Anele Dlamini,800319XXXX184,Cleaner,ST-03,day,45,Permanent
E1190,2026-06-08,55.25,10.25,True,Lerato Cele,760808XXXX185,Security Guard,ST-05,day,45,Permanent
E1190,2026-06-15,44.25,0.0,False,Lerato Cele,760808XXXX185,Security Guard,ST-05,day,45,Permanent
E1190,2026-06-22,31.25,0.0,False,Lerato Cele,760808XXXX185,Security Guard,ST-05,day,45,Permanent
E1190,2026-06-29,46.5,1.5,False,Lerato Cele,760808XXXX185,Security Guard,ST-05,day,45,Permanent
E1190,2026-07-06,37.75,0.0,False,Lerato Cele,760808XXXX185,Security Guard,ST-05,day,45,Permanent
E1190,2026-07-13,45.75,0.75,False,Lerato Cele,760808XXXX185,Security Guard,ST-05,day,45,Permanent
E1190,2026-07-20,24.0,0.0,False,Lerato Cele,760808XXXX185,Security Guard,ST-05,day,45,Permanent
E1190,2026-07-27,37.5,0.0,False,Lerato Cele,760808XXXX185,Security Guard,ST-05,day,45,Permanent
E1190,2026-08-03,33.5,0.0,False,Lerato Cele,760808XXXX185,Security Guard,ST-05,day,45,Permanent
E1190,2026-08-10,10.75,0.0,False,Lerato Cele,760808XXXX185,Security Guard,ST-05,day,45,Permanent
E1191,2026-06-08,41.0,0.0,False,Riaan Mthembu,800502XXXX186,Cleaner,ST-01,day,45,Permanent
E1191,2026-06-15,43.0,0.0,False,Riaan Mthembu,800502XXXX186,Cleaner,ST-01,day,45,Permanent
E1191,2026-06-22,59.25,14.25,True,Riaan Mthembu,800502XXXX186,Cleaner,ST-01,day,45,Permanent
E1191,2026-06-29,41.75,0.0,False,Riaan Mthembu,800502XXXX186,Cleaner,ST-01,day,45,Permanent
E1191,2026-07-06,39.25,0.0,False,Riaan Mthembu,800502XXXX186,Cleaner,ST-01,day,45,Permanent
E1191,2026-07-13,51.25,6.25,False,Riaan Mthembu,800502XXXX186,Cleaner,ST-01,day,45,Permanent
E1191,2026-07-20,42.25,0.0,False,Riaan Mthembu,800502XXXX186,Cleaner,ST-01,day,45,Permanent
E1191,2026-07-27,43.0,0.0,False,Riaan Mthembu,800502XXXX186,Cleaner,ST-01,day,45,Permanent
E1191,2026-08-03,41.75,0.0,False,Riaan Mthembu,800502XXXX186,Cleaner,ST-01,day,45,Permanent
E1191,2026-08-10,9.25,0.0,False,Riaan Mthembu,800502XXXX186,Cleaner,ST-01,day,45,Permanent
E1192,2026-06-08,38.5,0.0,False,Refilwe Tshabalala,850109XXXX187,Security Guard,ST-05,day,45,Permanent
E1192,2026-06-15,42.75,0.0,False,Refilwe Tshabalala,850109XXXX187,Security Guard,ST-05,day,45,Permanent
E1192,2026-06-22,47.25,2.25,False,Refilwe Tshabalala,850109XXXX187,Security Guard,ST-05,day,45,Permanent
E1192,2026-06-29,24.0,0.0,False,Refilwe Tshabalala,850109XXXX187,Security Guard,ST-05,day,45,Permanent
E1192,2026-07-06,30.75,0.0,False,Refilwe Tshabalala,850109XXXX187,Security Guard,ST-05,day,45,Permanent
E1192,2026-07-13,38.75,0.0,False,Refilwe Tshabalala,850109XXXX187,Security Guard,ST-05,day,45,Permanent
E1192,2026-07-20,45.0,0.0,False,Refilwe Tshabalala,850109XXXX187,Security Guard,ST-05,day,45,Permanent
E1192,2026-07-27,52.0,7.0,False,Refilwe Tshabalala,850109XXXX187,Security Guard,ST-05,day,45,Permanent
E1192,2026-08-03,36.75,0.0,False,Refilwe Tshabalala,850109XXXX187,Security Guard,ST-05,day,45,Permanent
E1192,2026-08-10,23.25,0.0,False,Refilwe Tshabalala,850109XXXX187,Security Guard,ST-05,day,45,Permanent
E1193,2026-06-08,22.25,0.0,False,Lucky Sibiya,000212XXXX188,Kitchen Assistant,ST-03,day,45,Permanent
E1193,2026-06-15,19.75,0.0,False,Lucky Sibiya,000212XXXX188,Kitchen Assistant,ST-03,day,45,Permanent
E1193,2026-06-22,27.5,0.0,False,Lucky Sibiya,000212XXXX188,Kitchen Assistant,ST-03,day,45,Permanent
E1193,2026-06-29,24.25,0.0,False,Lucky Sibiya,000212XXXX188,Kitchen Assistant,ST-03,day,45,Permanent
E1193,2026-07-06,21.75,0.0,False,Lucky Sibiya,000212XXXX188,Kitchen Assistant,ST-03,day,45,Permanent
E1193,2026-07-13,30.25,0.0,False,Lucky Sibiya,000212XXXX188,Kitchen Assistant,ST-03,day,45,Permanent
E1193,2026-07-20,25.0,0.0,False,Lucky Sibiya,000212XXXX188,Kitchen Assistant,ST-03,day,45,Permanent
E1193,2026-07-27,30.5,0.0,False,Lucky Sibiya,000212XXXX188,Kitchen Assistant,ST-03,day,45,Permanent
E1193,2026-08-03,32.5,0.0,False,Lucky Sibiya,000212XXXX188,Kitchen Assistant,ST-03,day,45,Permanent
E1193,2026-08-10,9.25,0.0,False,Lucky Sibiya,000212XXXX188,Kitchen Assistant,ST-03,day,45,Permanent
E1194,2026-06-08,30.75,0.0,False,L. Sibiya,000212XXXX188,Kitchen Assistant,ST-01,day,45,Fixed-term
E1194,2026-06-15,27.0,0.0,False,L. Sibiya,000212XXXX188,Kitchen Assistant,ST-01,day,45,Fixed-term
E1194,2026-06-22,27.75,0.0,False,L. Sibiya,000212XXXX188,Kitchen Assistant,ST-01,day,45,Fixed-term
E1194,2026-06-29,30.5,0.0,False,L. Sibiya,000212XXXX188,Kitchen Assistant,ST-01,day,45,Fixed-term
E1194,2026-07-06,28.25,0.0,False,L. Sibiya,000212XXXX188,Kitchen Assistant,ST-01,day,45,Fixed-term
E1194,2026-07-13,26.75,0.0,False,L. Sibiya,000212XXXX188,Kitchen Assistant,ST-01,day,45,Fixed-term
E1194,2026-07-20,32.0,0.0,False,L. Sibiya,000212XXXX188,Kitchen Assistant,ST-01,day,45,Fixed-term
E1194,2026-07-27,29.25,0.0,False,L. Sibiya,000212XXXX188,Kitchen Assistant,ST-01,day,45,Fixed-term
E1194,2026-08-03,34.0,0.0,False,L. Sibiya,000212XXXX188,Kitchen Assistant,ST-01,day,45,Fixed-term
E1194,2026-08-10,19.0,0.0,False,L. Sibiya,000212XXXX188,Kitchen Assistant,ST-01,day,45,Fixed-term
E1195,2026-06-08,41.5,0.0,False,Ayanda Mokoena,840605XXXX189,Supervisor,ST-04,day,45,Permanent
E1195,2026-06-15,40.75,0.0,False,Ayanda Mokoena,840605XXXX189,Supervisor,ST-04,day,45,Permanent
E1195,2026-06-22,43.0,0.0,False,Ayanda Mokoena,840605XXXX189,Supervisor,ST-04,day,45,Permanent
E1195,2026-06-29,47.25,2.25,False,Ayanda Mokoena,840605XXXX189,Supervisor,ST-04,day,45,Permanent
E1195,2026-07-06,47.0,2.0,False,Ayanda Mokoena,840605XXXX189,Supervisor,ST-04,day,45,Permanent
E1195,2026-07-13,51.5,6.5,False,Ayanda Mokoena,840605XXXX189,Supervisor,ST-04,day,45,Permanent
E1195,2026-07-20,43.75,0.0,False,Ayanda Mokoena,840605XXXX189,Supervisor,ST-04,day,45,Permanent
E1195,2026-07-27,45.75,0.75,False,Ayanda Mokoena,840605XXXX189,Supervisor,ST-04,day,45,Permanent
E1195,2026-08-03,34.5,0.0,False,Ayanda Mokoena,840605XXXX189,Supervisor,ST-04,day,45,Permanent
E1195,2026-08-10,19.5,0.0,False,Ayanda Mokoena,840605XXXX189,Supervisor,ST-04,day,45,Permanent
E1196,2026-06-08,25.0,0.0,False,Andile Motaung,040318XXXX190,Security Guard,ST-04,night,45,Permanent
E1196,2026-06-15,49.25,4.25,False,Andile Motaung,040318XXXX190,Security Guard,ST-04,night,45,Permanent
E1196,2026-06-22,45.0,0.0,False,Andile Motaung,040318XXXX190,Security Guard,ST-04,night,45,Permanent
E1196,2026-06-29,37.75,0.0,False,Andile Motaung,040318XXXX190,Security Guard,ST-04,night,45,Permanent
E1196,2026-07-06,32.75,0.0,False,Andile Motaung,040318XXXX190,Security Guard,ST-04,night,45,Permanent
E1196,2026-07-13,51.0,6.0,False,Andile Motaung,040318XXXX190,Security Guard,ST-04,night,45,Permanent
E1196,2026-07-20,38.0,0.0,False,Andile Motaung,040318XXXX190,Security Guard,ST-04,night,45,Permanent
E1196,2026-07-27,37.0,0.0,False,Andile Motaung,040318XXXX190,Security Guard,ST-04,night,45,Permanent
E1196,2026-08-03,22.75,0.0,False,Andile Motaung,040318XXXX190,Security Guard,ST-04,night,45,Permanent
E1196,2026-08-10,0.0,0.0,False,Andile Motaung,040318XXXX190,Security Guard,ST-04,night,45,Permanent
E1197,2026-06-08,48.0,3.0,False,Riaan Sibiya,030808XXXX191,Cleaner,ST-02,day,45,Permanent
E1197,2026-06-15,47.25,2.25,False,Riaan Sibiya,030808XXXX191,Cleaner,ST-02,day,45,Permanent
E1197,2026-06-22,47.5,2.5,False,Riaan Sibiya,030808XXXX191,Cleaner,ST-02,day,45,Permanent
E1197,2026-06-29,45.75,0.75,False,Riaan Sibiya,030808XXXX191,Cleaner,ST-02,day,45,Permanent
E1197,2026-07-06,46.5,1.5,False,Riaan Sibiya,030808XXXX191,Cleaner,ST-02,day,45,Permanent
E1197,2026-07-13,46.5,1.5,False,Riaan Sibiya,030808XXXX191,Cleaner,ST-02,day,45,Permanent
E1197,2026-07-20,44.25,0.0,False,Riaan Sibiya,030808XXXX191,Cleaner,ST-02,day,45,Permanent
E1197,2026-07-27,48.0,3.0,False,Riaan Sibiya,030808XXXX191,Cleaner,ST-02,day,45,Permanent
E1197,2026-08-03,48.0,3.0,False,Riaan Sibiya,030808XXXX191,Cleaner,ST-02,day,45,Permanent
E1197,2026-08-10,27.5,0.0,False,Riaan Sibiya,030808XXXX191,Cleaner,ST-02,day,45,Permanent
E1198,2026-06-08,63.25,18.25,True,Andile Jacobs,701228XXXX192,Supervisor,ST-04,day,45,Permanent
E1198,2026-06-15,48.5,3.5,False,Andile Jacobs,701228XXXX192,Supervisor,ST-04,day,45,Permanent
E1198,2026-06-22,39.25,0.0,False,Andile Jacobs,701228XXXX192,Supervisor,ST-04,day,45,Permanent
E1198,2026-06-29,46.0,1.0,False,Andile Jacobs,701228XXXX192,Supervisor,ST-04,day,45,Permanent
E1198,2026-07-06,50.5,5.5,False,Andile Jacobs,701228XXXX192,Supervisor,ST-04,day,45,Permanent
E1198,2026-07-13,58.0,13.0,True,Andile Jacobs,701228XXXX192,Supervisor,ST-04,day,45,Permanent
E1198,2026-07-20,48.5,3.5,False,Andile Jacobs,701228XXXX192,Supervisor,ST-04,day,45,Permanent
E1198,2026-07-27,51.0,6.0,False,Andile Jacobs,701228XXXX192,Supervisor,ST-04,day,45,Permanent
E1198,2026-08-03,55.5,10.5,True,Andile Jacobs,701228XXXX192,Supervisor,ST-04,day,45,Permanent
E1198,2026-08-10,19.0,0.0,False,Andile Jacobs,701228XXXX192,Supervisor,ST-04,day,45,Permanent
E1199,2026-06-08,55.25,10.25,True,Elrico Pillay,011005XXXX193,Kitchen Assistant,ST-05,day,45,Permanent
E1199,2026-06-15,44.5,0.0,False,Elrico Pillay,011005XXXX193,Kitchen Assistant,ST-05,day,45,Permanent
E1199,2026-06-22,45.0,0.0,False,Elrico Pillay,011005XXXX193,Kitchen Assistant,ST-05,day,45,Permanent
E1199,2026-06-29,44.25,0.0,False,Elrico Pillay,011005XXXX193,Kitchen Assistant,ST-05,day,45,Permanent
E1199,2026-07-06,41.75,0.0,False,Elrico Pillay,011005XXXX193,Kitchen Assistant,ST-05,day,45,Permanent
E1199,2026-07-13,45.25,0.25,False,Elrico Pillay,011005XXXX193,Kitchen Assistant,ST-05,day,45,Permanent
E1199,2026-07-20,45.5,0.5,False,Elrico Pillay,011005XXXX193,Kitchen Assistant,ST-05,day,45,Permanent
E1199,2026-07-27,43.75,0.0,False,Elrico Pillay,011005XXXX193,Kitchen Assistant,ST-05,day,45,Permanent
E1199,2026-08-03,45.25,0.25,False,Elrico Pillay,011005XXXX193,Kitchen Assistant,ST-05,day,45,Permanent
E1199,2026-08-10,19.5,0.0,False,Elrico Pillay,011005XXXX193,Kitchen Assistant,ST-05,day,45,Permanent
E1200,2026-06-08,41.5,0.0,False,Sindiswa Maluleke,990617XXXX194,Cleaner,ST-04,day,45,Permanent
E1200,2026-06-15,39.25,0.0,False,Sindiswa Maluleke,990617XXXX194,Cleaner,ST-04,day,45,Permanent
E1200,2026-06-22,51.0,6.0,False,Sindiswa Maluleke,990617XXXX194,Cleaner,ST-04,day,45,Permanent
E1200,2026-06-29,26.25,0.0,False,Sindiswa Maluleke,990617XXXX194,Cleaner,ST-04,day,45,Permanent
E1200,2026-07-06,37.5,0.0,False,Sindiswa Maluleke,990617XXXX194,Cleaner,ST-04,day,45,Permanent
E1200,2026-07-13,36.5,0.0,False,Sindiswa Maluleke,990617XXXX194,Cleaner,ST-04,day,45,Permanent
E1200,2026-07-20,56.5,11.5,True,Sindiswa Maluleke,990617XXXX194,Cleaner,ST-04,day,45,Permanent
E1200,2026-07-27,38.25,0.0,False,Sindiswa Maluleke,990617XXXX194,Cleaner,ST-04,day,45,Permanent
E1200,2026-08-03,37.25,0.0,False,Sindiswa Maluleke,990617XXXX194,Cleaner,ST-04,day,45,Permanent
E1200,2026-08-10,10.25,0.0,False,Sindiswa Maluleke,990617XXXX194,Cleaner,ST-04,day,45,Permanent
E1201,2026-06-08,32.25,0.0,False,Johannes Sithole,031022XXXX195,Security Guard,ST-06,day,45,Permanent
E1201,2026-06-15,46.75,1.75,False,Johannes Sithole,031022XXXX195,Security Guard,ST-06,day,45,Permanent
E1201,2026-06-22,36.5,0.0,False,Johannes Sithole,031022XXXX195,Security Guard,ST-06,day,45,Permanent
E1201,2026-06-29,25.75,0.0,False,Johannes Sithole,031022XXXX195,Security Guard,ST-06,day,45,Permanent
E1201,2026-07-06,30.25,0.0,False,Johannes Sithole,031022XXXX195,Security Guard,ST-06,day,45,Permanent
E1201,2026-07-13,45.25,0.25,False,Johannes Sithole,031022XXXX195,Security Guard,ST-06,day,45,Permanent
E1201,2026-07-20,19.75,0.0,False,Johannes Sithole,031022XXXX195,Security Guard,ST-06,day,45,Permanent
E1201,2026-07-27,47.25,2.25,False,Johannes Sithole,031022XXXX195,Security Guard,ST-06,day,45,Permanent
E1201,2026-08-03,44.75,0.0,False,Johannes Sithole,031022XXXX195,Security Guard,ST-06,day,45,Permanent
E1201,2026-08-10,24.25,0.0,False,Johannes Sithole,031022XXXX195,Security Guard,ST-06,day,45,Permanent
E1202,2026-06-08,44.0,0.0,False,Sindiswa Adams,030924XXXX196,Security Guard,ST-06,night,45,Fixed-term
E1202,2026-06-15,36.5,0.0,False,Sindiswa Adams,030924XXXX196,Security Guard,ST-06,night,45,Fixed-term
E1202,2026-06-22,44.0,0.0,False,Sindiswa Adams,030924XXXX196,Security Guard,ST-06,night,45,Fixed-term
E1202,2026-06-29,43.25,0.0,False,Sindiswa Adams,030924XXXX196,Security Guard,ST-06,night,45,Fixed-term
E1202,2026-07-06,37.25,0.0,False,Sindiswa Adams,030924XXXX196,Security Guard,ST-06,night,45,Fixed-term
E1202,2026-07-13,37.75,0.0,False,Sindiswa Adams,030924XXXX196,Security Guard,ST-06,night,45,Fixed-term
E1202,2026-07-20,49.5,4.5,False,Sindiswa Adams,030924XXXX196,Security Guard,ST-06,night,45,Fixed-term
E1202,2026-07-27,50.0,5.0,False,Sindiswa Adams,030924XXXX196,Security Guard,ST-06,night,45,Fixed-term
E1202,2026-08-03,31.5,0.0,False,Sindiswa Adams,030924XXXX196,Security Guard,ST-06,night,45,Fixed-term
E1202,2026-08-10,29.5,0.0,False,Sindiswa Adams,030924XXXX196,Security Guard,ST-06,night,45,Fixed-term
E1203,2026-06-08,35.75,0.0,False,Musa Dlamini,011128XXXX197,Kitchen Assistant,ST-03,day,45,Permanent
E1203,2026-06-15,38.75,0.0,False,Musa Dlamini,011128XXXX197,Kitchen Assistant,ST-03,day,45,Permanent
E1203,2026-06-22,44.25,0.0,False,Musa Dlamini,011128XXXX197,Kitchen Assistant,ST-03,day,45,Permanent
E1203,2026-06-29,36.75,0.0,False,Musa Dlamini,011128XXXX197,Kitchen Assistant,ST-03,day,45,Permanent
E1203,2026-07-06,36.5,0.0,False,Musa Dlamini,011128XXXX197,Kitchen Assistant,ST-03,day,45,Permanent
E1203,2026-07-13,40.5,0.0,False,Musa Dlamini,011128XXXX197,Kitchen Assistant,ST-03,day,45,Permanent
E1203,2026-07-20,38.25,0.0,False,Musa Dlamini,011128XXXX197,Kitchen Assistant,ST-03,day,45,Permanent
E1203,2026-07-27,35.25,0.0,False,Musa Dlamini,011128XXXX197,Kitchen Assistant,ST-03,day,45,Permanent
E1203,2026-08-03,40.75,0.0,False,Musa Dlamini,011128XXXX197,Kitchen Assistant,ST-03,day,45,Permanent
E1203,2026-08-10,17.75,0.0,False,Musa Dlamini,011128XXXX197,Kitchen Assistant,ST-03,day,45,Permanent
E1204,2026-06-08,36.5,0.0,False,Sibusiso Ndlovu,910718XXXX198,Kitchen Assistant,ST-02,day,45,Fixed-term
E1204,2026-06-15,44.25,0.0,False,Sibusiso Ndlovu,910718XXXX198,Kitchen Assistant,ST-02,day,45,Fixed-term
E1204,2026-06-22,43.5,0.0,False,Sibusiso Ndlovu,910718XXXX198,Kitchen Assistant,ST-02,day,45,Fixed-term
E1204,2026-06-29,47.0,2.0,False,Sibusiso Ndlovu,910718XXXX198,Kitchen Assistant,ST-02,day,45,Fixed-term
E1204,2026-07-06,38.25,0.0,False,Sibusiso Ndlovu,910718XXXX198,Kitchen Assistant,ST-02,day,45,Fixed-term
E1204,2026-07-13,44.25,0.0,False,Sibusiso Ndlovu,910718XXXX198,Kitchen Assistant,ST-02,day,45,Fixed-term
E1204,2026-07-20,40.25,0.0,False,Sibusiso Ndlovu,910718XXXX198,Kitchen Assistant,ST-02,day,45,Fixed-term
E1204,2026-07-27,43.25,0.0,False,Sibusiso Ndlovu,910718XXXX198,Kitchen Assistant,ST-02,day,45,Fixed-term
E1204,2026-08-03,45.5,0.5,False,Sibusiso Ndlovu,910718XXXX198,Kitchen Assistant,ST-02,day,45,Fixed-term
E1204,2026-08-10,9.25,0.0,False,Sibusiso Ndlovu,910718XXXX198,Kitchen Assistant,ST-02,day,45,Fixed-term
E1205,2026-06-08,43.0,0.0,False,Andile Ngcobo,880415XXXX199,Kitchen Assistant,ST-02,day,45,Permanent
E1205,2026-06-15,43.75,0.0,False,Andile Ngcobo,880415XXXX199,Kitchen Assistant,ST-02,day,45,Permanent
E1205,2026-06-22,43.25,0.0,False,Andile Ngcobo,880415XXXX199,Kitchen Assistant,ST-02,day,45,Permanent
E1205,2026-06-29,42.5,0.0,False,Andile Ngcobo,880415XXXX199,Kitchen Assistant,ST-02,day,45,Permanent
E1205,2026-07-06,45.75,0.75,False,Andile Ngcobo,880415XXXX199,Kitchen Assistant,ST-02,day,45,Permanent
E1205,2026-07-13,46.5,1.5,False,Andile Ngcobo,880415XXXX199,Kitchen Assistant,ST-02,day,45,Permanent
E1205,2026-07-20,48.25,3.25,False,Andile Ngcobo,880415XXXX199,Kitchen Assistant,ST-02,day,45,Permanent
E1205,2026-07-27,49.75,4.75,False,Andile Ngcobo,880415XXXX199,Kitchen Assistant,ST-02,day,45,Permanent
E1205,2026-08-03,41.75,0.0,False,Andile Ngcobo,880415XXXX199,Kitchen Assistant,ST-02,day,45,Permanent
E1205,2026-08-10,18.0,0.0,False,Andile Ngcobo,880415XXXX199,Kitchen Assistant,ST-02,day,45,Permanent
E1206,2026-06-08,41.75,0.0,False,Zanele Naidoo,790111XXXX200,Cleaner,ST-03,day,45,Fixed-term
